,time,open,high,low,close,vwap,volume,count
539,2020-08-31 10:00:00,72.41,72.61,72.261,72.389,72.444,23.55312049,32.0
540,2020-08-31 11:00:00,72.389,72.896,72.389,72.83,72.767,74.26552734,39.0
541,2020-08-31 12:00:00,72.83,73.116,72.664,73.116,72.965,99.47617958,37.0
542,2020-08-31 13:00:00,73.116,73.43,73.116,73.43,73.402,10.44527207,5.0
543,2020-08-31 14:00:00,73.232,73.5,72.884,73.5,73.185,82.0376774,67.0
544,2020-08-31 15:00:00,73.5,73.849,73.5,73.59,73.696,80.78057492,48.0
545,2020-08-31 16:00:00,73.59,73.59,72.859,73.169,72.977,36.66315338,19.0
546,2020-08-31 17:00:00,73.169,73.259,72.651,72.739,73.023,150.66550096,41.0
547,2020-08-31 18:00:00,73.044,73.469,73.041,73.297,73.201,19.73808409,24.0
548,2020-08-31 19:00:00,73.297,73.297,73.027,73.139,73.19,64.61221109,27.0
549,2020-08-31 20:00:00,73.139,73.593,73.041,73.321,73.387,44.52849693,25.0
550,2020-08-31 21:00:00,73.321,73.412,73.155,73.173,73.262,17.99610988,10.0
551,2020-08-31 22:00:00,73.173,73.502,72.8,73.043,73.177,31.93763543,17.0
552,2020-08-31 23:00:00,73.043,73.043,72.5,72.5,72.645,0.68957676,4.0
553,2020-09-01 00:00:00,72.5,72.837,72.5,72.825,72.824,9.53825551,4.0
554,2020-09-01 01:00:00,72.825,73.027,72.825,73.027,73.027,1.9035881,2.0
555,2020-09-01 02:00:00,73.027,73.027,71.385,71.385,72.077,226.76754912,72.0
556,2020-09-01 03:00:00,71.385,72.182,71.385,72.182,71.951,40.69810223,12.0
557,2020-09-01 04:00:00,72.182,72.5,72.182,72.277,72.285,23.90171616,14.0
558,2020-09-01 05:00:00,72.277,72.555,72.277,72.555,72.555,0.27810223,3.0
559,2020-09-01 06:00:00,72.555,72.555,72.266,72.422,72.369,3.00689605,3.0
560,2020-09-01 07:00:00,72.422,72.622,72.422,72.621,72.621,21.6734475,6.0
561,2020-09-01 08:00:00,72.621,73.9,72.621,73.9,73.2,80.01169787,35.0
562,2020-09-01 09:00:00,73.965,73.971,73.622,73.675,73.783,29.33834616,27.0
563,2020-09-01 10:00:00,73.675,73.908,73.486,73.907,73.759,46.36400742,37.0
564,2020-09-01 11:00:00,73.907,73.907,73.475,73.657,73.703,46.94768524,30.0
565,2020-09-01 12:00:00,73.686,73.997,73.567,73.857,73.812,90.330174,33.0
566,2020-09-01 13:00:00,73.898,73.97,73.49,73.97,73.655,12.04462044,13.0
567,2020-09-01 14:00:00,73.622,73.791,73.447,73.791,73.579,110.00649463,51.0
568,2020-09-01 15:00:00,73.791,73.791,73.509,73.632,73.639,114.52086689,44.0
569,2020-09-01 16:00:00,73.632,73.727,73.016,73.715,73.114,40.86364923,33.0
570,2020-09-01 17:00:00,73.715,74.1,73.683,74.01,73.882,56.14732287,40.0
571,2020-09-01 18:00:00,74.14,74.9,73.947,74.618,74.308,176.80812615,76.0
572,2020-09-01 19:00:00,74.618,74.79,74.142,74.142,74.451,68.38969708,36.0
573,2020-09-01 20:00:00,74.142,74.918,74.142,74.918,74.604,29.36103674,33.0
574,2020-09-01 21:00:00,74.918,75.199,74.829,74.863,75.015,43.66267256,21.0
575,2020-09-01 22:00:00,74.985,75.154,74.959,75.048,75.057,84.14497155,32.0
576,2020-09-01 23:00:00,75.048,75.69,75.0,75.63,75.24,33.22939184,29.0
577,2020-09-02 00:00:00,75.63,76.05,75.074,75.074,75.588,179.79114267,71.0
578,2020-09-02 01:00:00,75.074,75.721,74.712,74.783,75.168,107.45742472,33.0
579,2020-09-02 02:00:00,74.653,75.173,74.245,74.245,74.788,7.81367942,14.0
580,2020-09-02 03:00:00,74.245,74.425,73.985,74.425,74.177,11.20106606,9.0
581,2020-09-02 04:00:00,74.425,74.425,74.125,74.173,74.171,1.81031115,2.0
582,2020-09-02 05:00:00,74.173,74.173,73.771,74.143,73.874,4.55828121,8.0
583,2020-09-02 06:00:00,74.143,74.315,73.984,74.246,74.242,28.16391179,15.0
584,2020-09-02 07:00:00,74.246,74.599,74.246,74.282,74.455,149.46415046,32.0
585,2020-09-02 08:00:00,74.282,74.462,73.334,73.665,73.529,101.2536829,34.0
586,2020-09-02 09:00:00,73.665,73.87,73.421,73.737,73.648,54.52429397,32.0
587,2020-09-02 10:00:00,73.737,73.737,73.14,73.391,73.279,25.11130365,31.0
588,2020-09-02 11:00:00,73.391,74.616,73.391,74.538,73.953,40.40712425,26.0
589,2020-09-02 12:00:00,74.538,74.599,72.791,72.791,73.873,133.89501789,52.0
590,2020-09-02 13:00:00,72.803,72.803,68.5,70.292,70.623,947.20642326,408.0
591,2020-09-02 14:00:00,70.43,70.722,69.7,70.575,70.3,283.35681412,102.0
592,2020-09-02 15:00:00,70.575,70.608,69.747,69.829,70.255,126.28465384,45.0
593,2020-09-02 16:00:00,69.829,70.279,68.717,68.717,69.824,215.43202311,51.0
594,2020-09-02 17:00:00,68.717,69.716,68.717,69.45,69.405,73.27282037,21.0
595,2020-09-02 18:00:00,69.45,69.554,68.751,69.55,69.062,529.9649517,142.0
596,2020-09-02 19:00:00,69.476,69.925,69.362,69.62,69.738,240.96818056,57.0
597,2020-09-02 20:00:00,69.62,69.781,69.51,69.781,69.626,6.516423,12.0
598,2020-09-02 21:00:00,69.781,70.62,69.781,70.476,70.394,113.70871791,29.0
599,2020-09-02 22:00:00,70.476,70.476,70.139,70.385,70.254,18.33184224,17.0
600,2020-09-02 23:00:00,70.385,70.639,70.379,70.475,70.517,47.1572163,14.0
601,2020-09-03 00:00:00,70.475,70.787,70.475,70.774,70.743,15.6774744,7.0
602,2020-09-03 01:00:00,70.774,71.0,70.45,70.56,70.544,39.1601585,15.0
